TaxonName,Author,continent,color,picture,picture_author,picture_author_link,picture_link,season,life_expectancy,collection_name,price
Elaeocarpus chrysophyllus,Merr.,South America,red,https://images.unsplash.com/photo-1609967059589-d7f214e002d5?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwxfHxyZWQlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOA&ixlib=rb-1.2.1&q=80&w=1080,Sid Suratia,https://unsplash.com/es/@sid_suratia,https://unsplash.com/photos/wRM4bTG-Yok,Summer,short,Kenya,8203
Mortoniodendron palaciosii,Miranda,Ocean,green,https://images.unsplash.com/photo-1420593248178-d88870618ca0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwxfHxncmVlbiUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjE2&ixlib=rb-1.2.1&q=80&w=1080,Studio Dekorasyon,https://unsplash.com/@t_t,https://unsplash.com/photos/vngzm4P2BTs,Spring,short,Post-Apocalypse,973
Polyscias elegans,(C.Moore & F.Muell.) Harms,Asia,orange,https://images.unsplash.com/photo-1597714026720-8f74c62310ba?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwxfHxvcmFuZ2UlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,Philippe Gauthier,https://unsplash.com/@phil_gauthier,https://unsplash.com/photos/eaOjEz8746k,Spring,short,Summer by the sea,4620
Lonchocarpus castilloi,Standl.,South America,orange,https://images.unsplash.com/photo-1536657464919-892534f60d6e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwyfHxvcmFuZ2UlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,Max,https://unsplash.com/es/@iconquistador,https://unsplash.com/photos/O_TVsaeZNlE,Winter,medium,Tea Party,2349
Tarchonanthus minor,Less.,South America,brown,https://images.unsplash.com/photo-1651023939675-0d126a49e388?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwxfHxicm93biUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIw&ixlib=rb-1.2.1&q=80&w=1080,Hans Isaacson,https://unsplash.com/@hans_isaacson,https://unsplash.com/photos/Xs8QsHwM3a8,Spring,medium,,420
Simaba obovata,Spruce ex Engl.,South America,black,https://images.unsplash.com/photo-1520262494112-9fe481d36ec3?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwxfHxibGFjayUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIx&ixlib=rb-1.2.1&q=80&w=1080,Fabrice Villard,https://unsplash.com/@fabulu75,https://unsplash.com/photos/Jrl_UQcZqOc,Winter,medium,Kenya,5194
Corymbia lenziana,(D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,Oceania,yellow,https://images.unsplash.com/photo-1485067801970-70573e3f77d0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwxfHx5ZWxsb3clMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxNw&ixlib=rb-1.2.1&q=80&w=1080,Nathan Anderson,https://unsplash.com/@nathananderson,https://unsplash.com/photos/cgO39sAIXpc,Spring,medium,Summer by the sea,2943
Barringtonia chaniana,(Whitmore) Prance,Europe,brown,https://images.unsplash.com/photo-1633008988808-46969fcb539a?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwyfHxicm93biUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIw&ixlib=rb-1.2.1&q=80&w=1080,Sereina,https://unsplash.com/@seri_lia,https://unsplash.com/photos/hit9x2mc-L4,Summer,short,Tea Party,5398
Sonneratia ovata,Backer,Europe,orange,https://images.unsplash.com/photo-1603736105517-55d3f7f18f73?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwzfHxvcmFuZ2UlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,Jason Richard,https://unsplash.com/@jasonthedesigner,https://unsplash.com/photos/FnnCtrmLkKc,Autumn,medium,Kenya,8308
Erythroxylum occultum,Plowman,North America,purple,https://images.unsplash.com/photo-1613668145044-e9abd379c1a8?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwxfHxwdXJwbGUlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,marek kizer,https://unsplash.com/@mkizer,https://unsplash.com/photos/rFvFzQlRrjE,Winter,medium,,3404
Gymnosporia mossambicensis,(Klotzsch) Loes.,Africa,green,https://images.unsplash.com/reserve/bOvf94dPRxWu0u3QsPjF_tree.jpg?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwyfHxncmVlbiUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjE2&ixlib=rb-1.2.1&q=80&w=1080,Johann Siemens,https://unsplash.com/@emben,https://unsplash.com/photos/EPy0gBJzzZU,Autumn,long,Summer by the sea,3850
Weinmannia fraxinea,(D. Don) Miq.,Ocean,red,https://images.unsplash.com/photo-1571076373180-4b1b518bcab5?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwyfHxyZWQlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOA&ixlib=rb-1.2.1&q=80&w=1080,Brian Yurasits,https://unsplash.com/@brian_yuri,https://unsplash.com/photos/FzOoOn2hHuk,Summer,short,,3554
Pyrus elata,Rubtzov,South America,orange,https://images.unsplash.com/photo-1465845075873-957c8326f63e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw0fHxvcmFuZ2UlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,Erwan Hesry,https://unsplash.com/@erwanhesry,https://unsplash.com/photos/_omuigahLco,Winter,short,Summer by the sea,3458
Praravinia robusta,Bremek.,South America,orange,https://images.unsplash.com/photo-1612483122117-0c6f30110083?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw1fHxvcmFuZ2UlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,Y S,https://unsplash.com/@santonii,https://unsplash.com/photos/OIbgnsk0294,Winter,long,Tea Party,8906
Henriettea sessilifolia,(L.) Alain,Europe,purple,https://images.unsplash.com/photo-1612973380394-27a0e8cf1683?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwyfHxwdXJwbGUlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,marek kizer,https://unsplash.com/@mkizer,https://unsplash.com/photos/NUbEq0B15zU,Autumn,medium,Cozy winter,4301
Pterocarpus megalocarpus,Harms,South America,orange,https://images.unsplash.com/photo-1624481837736-f6e51253f824?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw2fHxvcmFuZ2UlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,Paula-Ann Smit,https://unsplash.com/@paulaann,https://unsplash.com/photos/0Clnj9xDD6I,Summer,short,Cozy winter,3620
Palaquium sukoei,C.E.C.Fisch.,Asia,black,https://images.unsplash.com/photo-1550611388-8e0cc65f980c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwyfHxibGFjayUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIx&ixlib=rb-1.2.1&q=80&w=1080,Chris Leipelt,https://unsplash.com/@cleipelt,https://unsplash.com/photos/LHnJL3D50vc,Autumn,medium,Tea Party,1634
Cynometra trinitensis,Oliv.,North America,brown,https://images.unsplash.com/photo-1476270874743-4db8ec55dd69?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwzfHxicm93biUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIw&ixlib=rb-1.2.1&q=80&w=1080,Marcus Dall Col,https://unsplash.com/@marcusdallcol,https://unsplash.com/photos/Ui4al3h4-lU,Autumn,long,Kenya,4329
Gleditsia fera,(Lour.) Merr.,Oceania,brown,https://images.unsplash.com/photo-1517946487903-5430c839d98a?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw0fHxicm93biUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIw&ixlib=rb-1.2.1&q=80&w=1080,Ronaldo de Oliveira,https://unsplash.com/@ronaldordeoliveira,https://unsplash.com/photos/RSn77lspnq4,Summer,medium,,5292
Elaeagnus latifolia,L.,Ocean,black,https://images.unsplash.com/photo-1576037790350-89c26155ee0d?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwzfHxibGFjayUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIx&ixlib=rb-1.2.1&q=80&w=1080,Greg Rosenke,https://unsplash.com/@greg_rosenke,https://unsplash.com/photos/rD7FEkn0KXE,Summer,long,Post-Apocalypse,8928
Lophostemon lactifluus,(F.Muell.) Peter G.Wilson & J.T.Waterh.,North America,brown,https://images.unsplash.com/photo-1539620884750-3cbbd40c330c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw1fHxicm93biUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIw&ixlib=rb-1.2.1&q=80&w=1080,Kelly Sikkema,https://unsplash.com/@kellysikkema,https://unsplash.com/photos/YgREE-2uo3k,Autumn,medium,Post-Apocalypse,6882
Anisophyllea laurina,R.Br. ex Sabine,Ocean,purple,https://images.unsplash.com/photo-1564023046451-ece56797e839?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwzfHxwdXJwbGUlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,Cristian Castillo,https://unsplash.com/@castillcc,https://unsplash.com/photos/hs2PqfUdjJ0,Summer,medium,Post-Apocalypse,9883
Lecythis pneumatophora,S.A.Mori,Africa,red,https://images.unsplash.com/photo-1513183881046-a5fa074c681d?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwzfHxyZWQlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOA&ixlib=rb-1.2.1&q=80&w=1080,Andre Benz,https://unsplash.com/@trapnation,https://unsplash.com/photos/PKAW8MQYlU8,Winter,short,,3785
Glenniea thorelii,(Pierre) Leenh.,Ocean,red,https://images.unsplash.com/photo-1507100403890-47482dcd79e0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw0fHxyZWQlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOA&ixlib=rb-1.2.1&q=80&w=1080,Dan Freeman,https://unsplash.com/@danfreemanphoto,https://unsplash.com/photos/VAWqURK_Th0,Spring,long,Tea Party,9675
Lycianthes howardiana,D'Arcy,North America,red,https://images.unsplash.com/photo-1508891120639-a9e5ffa63079?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw1fHxyZWQlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOA&ixlib=rb-1.2.1&q=80&w=1080,Simone Dalmeri,https://unsplash.com/@simone_dalmeri,https://unsplash.com/photos/aJHSf6IOsvw,Spring,medium,Tea Party,9608
Reichenbachia paraguayensis,(D. Parodi) Dugand & Daniel,Europe,yellow,https://images.unsplash.com/photo-1619942562149-7e9006381e2f?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwyfHx5ZWxsb3clMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxNw&ixlib=rb-1.2.1&q=80&w=1080,Laura Barry,https://unsplash.com/@lauraashtonashley,https://unsplash.com/photos/EDS0qUq82Zc,Winter,long,Kenya,3464
Clethra elongata,Rusby,Asia,black,https://images.unsplash.com/photo-1547228517-6dad8ebf0971?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw0fHxibGFjayUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIx&ixlib=rb-1.2.1&q=80&w=1080,Giulia Hetherington,https://unsplash.com/@giuliahetherington,https://unsplash.com/photos/oeOtFztCp84,Autumn,long,,7922
Millettia limbutuensis,De Wild.,North America,yellow,https://images.unsplash.com/photo-1446224570031-57e5dabf45df?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHwzfHx5ZWxsb3clMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxNw&ixlib=rb-1.2.1&q=80&w=1080,Rodion Kutsaev,https://unsplash.com/@frostroomhead,https://unsplash.com/photos/tTK9fPoEI-Q,Spring,medium,Post-Apocalypse,1316
Mollinedia triflora,(Spreng.) Tul.,North America,purple,https://images.unsplash.com/photo-1553879804-618c20e79bb7?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw0fHxwdXJwbGUlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOQ&ixlib=rb-1.2.1&q=80&w=1080,Luis Tosta,https://unsplash.com/@luis_tosta,https://unsplash.com/photos/nWvw9L-dacs,Winter,long,Post-Apocalypse,7937
Bonnetia holostyla,Huber,Oceania,red,https://images.unsplash.com/photo-1624216409197-26962c576e8c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw2fHxyZWQlMjB0cmVlfGVufDB8fHx8MTY1MTQwNTYxOA&ixlib=rb-1.2.1&q=80&w=1080,gabriela,https://unsplash.com/@vulpe,https://unsplash.com/photos/paJrUd4YGQw,Winter,long,,9123
Lithocarpus elizabethiae,(Tutcher) Rehder,Africa,brown,https://images.unsplash.com/photo-1503508343067-c4103b7140b3?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwzMjE1NDR8MHwxfHNlYXJjaHw2fHxicm93biUyMHRyZWV8ZW58MHx8fHwxNjUxNDA1NjIw&ixlib=rb-1.2.1&q=80&w=1080,Nikhil Mitra,https://unsplash.com/@nikhilmitra,https://unsplash.com/photos/mxvRx5d_ADU,Spring,long,Summer by the sea,7542
